,timestamp,Unnamed: 0,symbol,side,size,price
12586,2019-03-01 18:10:00,78677,ETHUSD,Sell,686,136.4
12587,2019-03-01 18:10:00,78678,ETHUSD,Sell,10,136.4
12588,2019-03-01 18:10:00,78679,ETHUSD,Sell,950,136.4
12589,2019-03-01 18:10:00,78680,ETHUSD,Sell,9353,136.4
12590,2019-03-01 18:10:00,78681,ETHUSD,Sell,2,136.4
12591,2019-03-01 18:10:00,78682,ETHUSD,Sell,150,136.4
12592,2019-03-01 18:10:00,78683,ETHUSD,Sell,111,136.4
12593,2019-03-01 18:10:00,78684,ETHUSD,Sell,15384,136.4
12594,2019-03-01 18:10:00,78685,ETHUSD,Sell,4500,136.4
12595,2019-03-01 18:10:00,78686,ETHUSD,Sell,15000,136.4
12596,2019-03-01 18:10:00,78687,ETHUSD,Sell,5300,136.4
12597,2019-03-01 18:10:00,78676,ETHUSD,Buy,1000,133.0
12598,2019-03-01 18:10:00,78677,ETHUSD,Buy,7000,133.0
12599,2019-03-01 18:10:00,78678,ETHUSD,Buy,3888,133.0
12600,2019-03-01 18:10:00,78679,ETHUSD,Buy,550,133.0
12601,2019-03-01 18:10:00,78680,ETHUSD,Buy,1000,133.0
12602,2019-03-01 18:10:00,78681,ETHUSD,Buy,1000,133.0
12603,2019-03-01 18:10:00,78682,ETHUSD,Buy,97843,133.0
12604,2019-03-01 18:10:00,78683,ETHUSD,Buy,1410,132.95
12605,2019-03-01 18:10:00,78684,ETHUSD,Buy,3908,132.95
12606,2019-03-01 18:10:00,78685,ETHUSD,Buy,52157,133.0
12607,2019-03-01 18:10:00,78686,ETHUSD,Buy,32,133.0
12608,2019-03-01 18:10:00,78687,ETHUSD,Buy,2000,133.0
12609,2019-03-01 18:10:00,78676,ETHUSD,Sell,20,130.75
12610,2019-03-01 18:10:00,78677,ETHUSD,Sell,1014,130.75
12611,2019-03-01 18:10:00,78678,ETHUSD,Sell,486,130.75
12612,2019-03-01 18:10:00,78679,ETHUSD,Sell,5000,130.75
12613,2019-03-01 18:10:00,78680,ETHUSD,Sell,144,130.75
12614,2019-03-01 18:10:00,78681,ETHUSD,Sell,282,130.75
12615,2019-03-01 18:10:00,78682,ETHUSD,Sell,6088,130.75
12616,2019-03-01 18:10:00,78683,ETHUSD,Buy,1267,130.8
12617,2019-03-01 18:10:00,78684,ETHUSD,Sell,20000,130.75
12618,2019-03-01 18:10:00,78685,ETHUSD,Buy,200,130.8
12619,2019-03-01 18:10:00,78686,ETHUSD,Buy,100,130.8
12620,2019-03-01 18:10:00,78687,ETHUSD,Sell,500,130.75
12621,2019-03-01 18:10:00,78676,ETHUSD,Buy,200,127.0
12622,2019-03-01 18:10:00,78677,ETHUSD,Buy,2556,127.0
12623,2019-03-01 18:10:00,78678,ETHUSD,Buy,2,127.05
12624,2019-03-01 18:10:00,78679,ETHUSD,Buy,50,127.05
12625,2019-03-01 18:10:00,78680,ETHUSD,Buy,698,127.05
12626,2019-03-01 18:10:00,78681,ETHUSD,Buy,500,127.05
12627,2019-03-01 18:10:00,78682,ETHUSD,Buy,1000,127.05
12628,2019-03-01 18:10:00,78683,ETHUSD,Buy,2000,127.05
12629,2019-03-01 18:10:00,78684,ETHUSD,Buy,61,127.05
12630,2019-03-01 18:10:00,78685,ETHUSD,Buy,741,127.05
12631,2019-03-01 18:10:00,78686,ETHUSD,Buy,2759,127.05
12632,2019-03-01 18:10:00,78687,ETHUSD,Buy,100,127.05
12633,2019-03-01 18:10:00,78676,ETHUSD,Buy,650,127.5
12634,2019-03-01 18:10:00,78677,ETHUSD,Buy,100,127.5
12635,2019-03-01 18:10:00,78678,ETHUSD,Buy,110,127.5
12636,2019-03-01 18:10:00,78679,ETHUSD,Buy,30,127.5
12637,2019-03-01 18:10:00,78680,ETHUSD,Buy,500,127.5
12638,2019-03-01 18:10:00,78681,ETHUSD,Buy,1500,127.5
12639,2019-03-01 18:10:00,78682,ETHUSD,Buy,100,127.5
12640,2019-03-01 18:10:00,78683,ETHUSD,Buy,91,127.5
12641,2019-03-01 18:10:00,78684,ETHUSD,Buy,429,127.5
12642,2019-03-01 18:10:00,78685,ETHUSD,Buy,175,127.5
12643,2019-03-01 18:10:00,78686,ETHUSD,Buy,100,127.5
12644,2019-03-01 18:10:00,78687,ETHUSD,Buy,500,127.5
12645,2019-03-01 18:10:00,78676,ETHUSD,Buy,200,136.85
12646,2019-03-01 18:10:00,78677,ETHUSD,Buy,50,136.85
12647,2019-03-01 18:10:00,78678,ETHUSD,Buy,1000,136.85
12648,2019-03-01 18:10:00,78679,ETHUSD,Buy,48,136.85
12649,2019-03-01 18:10:00,78680,ETHUSD,Buy,1000,136.85
12650,2019-03-01 18:10:00,78681,ETHUSD,Buy,16479,136.85
12651,2019-03-01 18:10:00,78682,ETHUSD,Buy,1000,136.85
12652,2019-03-01 18:10:00,78683,ETHUSD,Buy,5000,136.85
12653,2019-03-01 18:10:00,78684,ETHUSD,Buy,900,136.85
12654,2019-03-01 18:10:00,78685,ETHUSD,Buy,5000,136.85
12655,2019-03-01 18:10:00,78686,ETHUSD,Buy,19990,136.85
12656,2019-03-01 18:10:00,78687,ETHUSD,Sell,300,136.85
12657,2019-03-01 18:10:00,78676,ETHUSD,Sell,1,136.0
12658,2019-03-01 18:10:00,78677,ETHUSD,Sell,100,136.0
12659,2019-03-01 18:10:00,78678,ETHUSD,Sell,27,136.0
12660,2019-03-01 18:10:00,78679,ETHUSD,Sell,100,136.0
12661,2019-03-01 18:10:00,78680,ETHUSD,Sell,2000,136.0
12662,2019-03-01 18:10:00,78681,ETHUSD,Sell,3000,136.0
12663,2019-03-01 18:10:00,78682,ETHUSD,Sell,60,136.0
12664,2019-03-01 18:10:00,78683,ETHUSD,Sell,1455,136.0
12665,2019-03-01 18:10:00,78684,ETHUSD,Sell,2584,136.0
12666,2019-03-01 18:10:00,78685,ETHUSD,Sell,2416,136.0
12667,2019-03-01 18:10:00,78686,ETHUSD,Sell,584,136.0
12668,2019-03-01 18:10:00,78687,ETHUSD,Sell,2416,136.0
12669,2019-03-01 18:10:00,78676,ETHUSD,Sell,20,136.65
12670,2019-03-01 18:10:00,78677,ETHUSD,Sell,100,136.65
12671,2019-03-01 18:10:00,78678,ETHUSD,Sell,101,136.65
12672,2019-03-01 18:10:00,78679,ETHUSD,Sell,100,136.65
12673,2019-03-01 18:10:00,78680,ETHUSD,Sell,25,136.65
12674,2019-03-01 18:10:00,78681,ETHUSD,Sell,200,136.65
12675,2019-03-01 18:10:00,78682,ETHUSD,Sell,300,136.65
12676,2019-03-01 18:10:00,78683,ETHUSD,Sell,125,136.65
12677,2019-03-01 18:10:00,78684,ETHUSD,Sell,293,136.65
12678,2019-03-01 18:10:00,78685,ETHUSD,Sell,74,136.65
12679,2019-03-01 18:10:00,78686,ETHUSD,Sell,100,136.65
12680,2019-03-01 18:10:00,78687,ETHUSD,Sell,732,136.65
12681,2019-03-01 18:10:00,78676,ETHUSD,Buy,3,138.0
12682,2019-03-01 18:10:00,78677,ETHUSD,Buy,2,138.0
12683,2019-03-01 18:10:00,78678,ETHUSD,Buy,5000,138.0
12684,2019-03-01 18:10:00,78679,ETHUSD,Buy,100,138.0
12685,2019-03-01 18:10:00,78680,ETHUSD,Buy,463,138.0
12686,2019-03-01 18:10:00,78681,ETHUSD,Buy,270,138.0
12687,2019-03-01 18:10:00,78682,ETHUSD,Buy,57,138.0
12688,2019-03-01 18:10:00,78683,ETHUSD,Buy,270,138.0
12689,2019-03-01 18:10:00,78684,ETHUSD,Buy,270,138.0
12690,2019-03-01 18:10:00,78685,ETHUSD,Buy,5000,138.0
12691,2019-03-01 18:10:00,78686,ETHUSD,Buy,200,138.0
12692,2019-03-01 18:10:00,78687,ETHUSD,Buy,1500,138.0
12693,2019-03-01 18:11:00,78789,ETHUSD,Sell,10,136.4
12694,2019-03-01 18:11:00,78789,ETHUSD,Buy,20,133.2
12695,2019-03-01 18:11:00,78789,ETHUSD,Sell,1587,130.7
12696,2019-03-01 18:11:00,78789,ETHUSD,Sell,110,127.0
12697,2019-03-01 18:11:00,78789,ETHUSD,Sell,850,127.4
12698,2019-03-01 18:11:00,78789,ETHUSD,Sell,78459,136.95
12699,2019-03-01 18:11:00,78789,ETHUSD,Buy,1,136.1
12700,2019-03-01 18:11:00,78789,ETHUSD,Sell,78,136.5
12701,2019-03-01 18:11:00,78789,ETHUSD,Buy,123,137.8
12702,2019-03-01 18:12:00,79175,ETHUSD,Buy,4500,136.4
12703,2019-03-01 18:12:00,79176,ETHUSD,Buy,4217,136.4
12704,2019-03-01 18:12:00,79177,ETHUSD,Buy,2180,136.4
12705,2019-03-01 18:12:00,79178,ETHUSD,Buy,3603,136.4
12706,2019-03-01 18:12:00,79179,ETHUSD,Sell,25,136.35
12707,2019-03-01 18:12:00,79175,ETHUSD,Sell,60,132.8
12708,2019-03-01 18:12:00,79176,ETHUSD,Sell,88,132.8
12709,2019-03-01 18:12:00,79177,ETHUSD,Sell,5000,132.8
12710,2019-03-01 18:12:00,79178,ETHUSD,Sell,1,132.75
12711,2019-03-01 18:12:00,79179,ETHUSD,Sell,263,132.75
12712,2019-03-01 18:12:00,79175,ETHUSD,Buy,500,131.0
12713,2019-03-01 18:12:00,79176,ETHUSD,Buy,10000,131.0
12714,2019-03-01 18:12:00,79177,ETHUSD,Buy,100,131.0
12715,2019-03-01 18:12:00,79178,ETHUSD,Buy,500,131.0
12716,2019-03-01 18:12:00,79179,ETHUSD,Buy,60000,131.0
12717,2019-03-01 18:12:00,79175,ETHUSD,Buy,400,127.1
12718,2019-03-01 18:12:00,79176,ETHUSD,Buy,4900,127.1
12719,2019-03-01 18:12:00,79177,ETHUSD,Buy,13183,127.1
12720,2019-03-01 18:12:00,79178,ETHUSD,Buy,2817,127.1
12721,2019-03-01 18:12:00,79179,ETHUSD,Buy,10000,127.1
12722,2019-03-01 18:12:00,79175,ETHUSD,Sell,76,127.35
12723,2019-03-01 18:12:00,79176,ETHUSD,Sell,200,127.35
12724,2019-03-01 18:12:00,79177,ETHUSD,Sell,1800,127.35
12725,2019-03-01 18:12:00,79178,ETHUSD,Sell,37142,127.35
12726,2019-03-01 18:12:00,79179,ETHUSD,Sell,24558,127.35
12727,2019-03-01 18:12:00,79175,ETHUSD,Sell,1500,136.95
12728,2019-03-01 18:12:00,79176,ETHUSD,Sell,1121,136.95
12729,2019-03-01 18:12:00,79177,ETHUSD,Sell,8392,136.95
12730,2019-03-01 18:12:00,79178,ETHUSD,Sell,1600,136.9
12731,2019-03-01 18:12:00,79179,ETHUSD,Sell,22400,136.9
12732,2019-03-01 18:12:00,79175,ETHUSD,Buy,100,136.45
12733,2019-03-01 18:12:00,79176,ETHUSD,Buy,1000,136.45
12734,2019-03-01 18:12:00,79177,ETHUSD,Buy,1000,136.45
12735,2019-03-01 18:12:00,79178,ETHUSD,Buy,100,136.45
12736,2019-03-01 18:12:00,79179,ETHUSD,Buy,1000,136.45
12737,2019-03-01 18:12:00,79175,ETHUSD,Buy,8,136.65
12738,2019-03-01 18:12:00,79176,ETHUSD,Buy,8,136.65
12739,2019-03-01 18:12:00,79177,ETHUSD,Buy,8,136.65
12740,2019-03-01 18:12:00,79178,ETHUSD,Sell,10000,136.6
12741,2019-03-01 18:12:00,79179,ETHUSD,Buy,8614,136.65
12742,2019-03-01 18:12:00,79175,ETHUSD,Sell,1010,137.85
12743,2019-03-01 18:12:00,79176,ETHUSD,Sell,1010,137.85
12744,2019-03-01 18:12:00,79177,ETHUSD,Buy,1,137.9
12745,2019-03-01 18:12:00,79178,ETHUSD,Sell,1010,137.85
12746,2019-03-01 18:12:00,79179,ETHUSD,Sell,5000,137.85
12747,2019-03-01 18:14:00,115492,ETHUSD,Sell,1000,132.0
12748,2019-03-01 18:14:00,115492,ETHUSD,Sell,100,124.0
12749,2019-03-01 18:14:00,115492,ETHUSD,Sell,1000,134.35
12750,2019-03-01 18:14:00,115492,ETHUSD,Sell,2000,137.9
12751,2019-03-01 18:14:00,115492,ETHUSD,Sell,500,136.95
12752,2019-03-01 18:14:00,115492,ETHUSD,Sell,6730,130.0
12753,2019-03-01 18:14:00,115492,ETHUSD,Sell,4845,136.7
12754,2019-03-01 18:15:00,79462,ETHUSD,Sell,60,136.5
12755,2019-03-01 18:15:00,79462,ETHUSD,Buy,40000,132.75
12756,2019-03-01 18:15:00,121834,ETHUSD,Buy,40000,131.05
12757,2019-03-01 18:15:00,121835,ETHUSD,Sell,20,131.0
12758,2019-03-01 18:15:00,136396,ETHUSD,Sell,2,132.35
12759,2019-03-01 18:15:00,79462,ETHUSD,Buy,8,131.25
12760,2019-03-01 18:15:00,79462,ETHUSD,Buy,500,127.0
12761,2019-03-01 18:15:00,121834,ETHUSD,Buy,200,125.0
12762,2019-03-01 18:15:00,121835,ETHUSD,Buy,100,125.0
12763,2019-03-01 18:15:00,136396,ETHUSD,Buy,75,125.05
12764,2019-03-01 18:15:00,79462,ETHUSD,Buy,3500,127.2
12765,2019-03-01 18:15:00,121834,ETHUSD,Sell,1000,133.95
12766,2019-03-01 18:15:00,121835,ETHUSD,Buy,200,134.0
12767,2019-03-01 18:15:00,136396,ETHUSD,Sell,20,133.65
12768,2019-03-01 18:15:00,79462,ETHUSD,Sell,1900,136.65
12769,2019-03-01 18:15:00,121834,ETHUSD,Sell,500,137.6
12770,2019-03-01 18:15:00,121835,ETHUSD,Sell,2500,137.6
12771,2019-03-01 18:15:00,136396,ETHUSD,Buy,1000,136.55
12772,2019-03-01 18:15:00,79462,ETHUSD,Sell,4,136.6
12773,2019-03-01 18:15:00,121834,ETHUSD,Buy,284,137.0
12774,2019-03-01 18:15:00,121835,ETHUSD,Buy,23,137.0
12775,2019-03-01 18:15:00,136396,ETHUSD,Buy,10,137.35
12776,2019-03-01 18:15:00,79462,ETHUSD,Buy,541,136.5
12777,2019-03-01 18:15:00,121834,ETHUSD,Buy,25326,130.65
12778,2019-03-01 18:15:00,121835,ETHUSD,Buy,25363,130.7
12779,2019-03-01 18:15:00,136396,ETHUSD,Buy,1,132.6
12780,2019-03-01 18:15:00,79462,ETHUSD,Sell,890,137.4
12781,2019-03-01 18:15:00,121834,ETHUSD,Sell,55,136.3
12782,2019-03-01 18:15:00,121835,ETHUSD,Sell,183,136.3
12783,2019-03-01 18:15:00,136396,ETHUSD,Buy,7500,136.45
12784,2019-03-01 18:17:00,79569,ETHUSD,Buy,3,136.6
12785,2019-03-01 18:17:00,79570,ETHUSD,Sell,65,136.55
12786,2019-03-01 18:17:00,79569,ETHUSD,Sell,15714,132.85
12787,2019-03-01 18:17:00,79570,ETHUSD,Sell,146,132.85
12788,2019-03-01 18:17:00,79569,ETHUSD,Buy,5985,131.35
12789,2019-03-01 18:17:00,79570,ETHUSD,Buy,4000,131.35
12790,2019-03-01 18:17:00,79569,ETHUSD,Sell,15461,127.1
12791,2019-03-01 18:17:00,79570,ETHUSD,Buy,30047,127.15
12792,2019-03-01 18:17:00,79569,ETHUSD,Sell,20,127.1
12793,2019-03-01 18:17:00,79570,ETHUSD,Sell,1000,127.1
12794,2019-03-01 18:17:00,79569,ETHUSD,Buy,2000,136.6
12795,2019-03-01 18:17:00,79570,ETHUSD,Buy,23000,136.6
12796,2019-03-01 18:17:00,79569,ETHUSD,Sell,359,136.5
12797,2019-03-01 18:17:00,79570,ETHUSD,Sell,2,136.5
12798,2019-03-01 18:17:00,79569,ETHUSD,Sell,1500,136.4
12799,2019-03-01 18:17:00,79570,ETHUSD,Sell,5882,136.4
12800,2019-03-01 18:17:00,79569,ETHUSD,Sell,20000,137.35
12801,2019-03-01 18:17:00,79570,ETHUSD,Sell,55,137.35
12802,2019-03-01 18:18:00,79665,ETHUSD,Sell,264,136.6
12803,2019-03-01 18:18:00,79665,ETHUSD,Sell,10000,132.9
12804,2019-03-01 18:18:00,115646,ETHUSD,Sell,100,131.8
12805,2019-03-01 18:18:00,79665,ETHUSD,Buy,100,131.45
12806,2019-03-01 18:18:00,79665,ETHUSD,Sell,81,127.15
12807,2019-03-01 18:18:00,115646,ETHUSD,Buy,10050,124.1
12808,2019-03-01 18:18:00,79665,ETHUSD,Sell,4,127.05
12809,2019-03-01 18:18:00,115646,ETHUSD,Buy,5000,134.2
12810,2019-03-01 18:18:00,79665,ETHUSD,Sell,2467,136.55
12811,2019-03-01 18:18:00,115646,ETHUSD,Buy,3000,138.0
12812,2019-03-01 18:18:00,79665,ETHUSD,Buy,12312,136.6
12813,2019-03-01 18:18:00,115646,ETHUSD,Sell,2929,136.85
12814,2019-03-01 18:18:00,79665,ETHUSD,Buy,1700,136.45
12815,2019-03-01 18:18:00,115646,ETHUSD,Buy,50,130.15
12816,2019-03-01 18:18:00,79665,ETHUSD,Sell,15142,137.4
12817,2019-03-01 18:18:00,115646,ETHUSD,Sell,1000,136.5
12818,2019-03-01 18:20:00,115674,ETHUSD,Sell,1000,131.75
12819,2019-03-01 18:20:00,115675,ETHUSD,Sell,931,131.75
12820,2019-03-01 18:20:00,115676,ETHUSD,Sell,931,131.75
12821,2019-03-01 18:20:00,115674,ETHUSD,Buy,1500,124.1
12822,2019-03-01 18:20:00,115675,ETHUSD,Buy,2,124.1
12823,2019-03-01 18:20:00,115676,ETHUSD,Buy,1213,124.1
12824,2019-03-01 18:20:00,115674,ETHUSD,Buy,1000,134.15
12825,2019-03-01 18:20:00,115675,ETHUSD,Buy,300,134.1
12826,2019-03-01 18:20:00,115676,ETHUSD,Sell,206,134.05
12827,2019-03-01 18:20:00,115674,ETHUSD,Buy,23869,138.05
12828,2019-03-01 18:20:00,115675,ETHUSD,Buy,176,138.05
12829,2019-03-01 18:20:00,115676,ETHUSD,Buy,1000,138.05
12830,2019-03-01 18:20:00,115674,ETHUSD,Sell,5000,136.8
12831,2019-03-01 18:20:00,115675,ETHUSD,Sell,360,136.8
12832,2019-03-01 18:20:00,115676,ETHUSD,Sell,452,136.8
12833,2019-03-01 18:20:00,115674,ETHUSD,Buy,1500,130.5
12834,2019-03-01 18:20:00,115675,ETHUSD,Buy,100,130.5
12835,2019-03-01 18:20:00,115676,ETHUSD,Sell,10991,130.45
12836,2019-03-01 18:20:00,115674,ETHUSD,Sell,660,136.5
12837,2019-03-01 18:20:00,115675,ETHUSD,Sell,1000,136.5
12838,2019-03-01 18:20:00,115676,ETHUSD,Sell,35,136.5
12839,2019-03-01 18:21:00,115702,ETHUSD,Sell,88,131.7
12840,2019-03-01 18:21:00,115702,ETHUSD,Buy,202,124.1
12841,2019-03-01 18:21:00,115702,ETHUSD,Sell,1,133.85
12842,2019-03-01 18:21:00,115702,ETHUSD,Buy,8,138.05
12843,2019-03-01 18:21:00,115702,ETHUSD,Sell,1600,136.75
12844,2019-03-01 18:21:00,115702,ETHUSD,Sell,1462,130.1
12845,2019-03-01 18:21:00,115702,ETHUSD,Sell,5,136.5
12846,2019-03-01 18:26:00,11788,ETHUSD,Buy,5,132.8
12847,2019-03-01 18:27:00,115790,ETHUSD,Buy,5831,131.75
12848,2019-03-01 18:27:00,115790,ETHUSD,Buy,100,124.2
12849,2019-03-01 18:27:00,115790,ETHUSD,Buy,6303,134.05
12850,2019-03-01 18:27:00,115790,ETHUSD,Buy,11295,138.15
12851,2019-03-01 18:27:00,115790,ETHUSD,Buy,1000,136.8
12852,2019-03-01 18:27:00,115790,ETHUSD,Buy,52662,130.1
12853,2019-03-01 18:27:00,115790,ETHUSD,Sell,300,136.4
12854,2019-03-01 18:28:00,80425,ETHUSD,Sell,1500,136.6
12855,2019-03-01 18:28:00,80426,ETHUSD,Sell,821,136.6
12856,2019-03-01 18:28:00,80427,ETHUSD,Sell,21,136.6
12857,2019-03-01 18:28:00,80425,ETHUSD,Buy,14531,133.2
12858,2019-03-01 18:28:00,80426,ETHUSD,Buy,469,133.2
12859,2019-03-01 18:28:00,80427,ETHUSD,Buy,531,133.2
12860,2019-03-01 18:28:00,80425,ETHUSD,Buy,36,131.3
12861,2019-03-01 18:28:00,80426,ETHUSD,Sell,750,131.25
12862,2019-03-01 18:28:00,80427,ETHUSD,Sell,2022,131.25
12863,2019-03-01 18:28:00,80425,ETHUSD,Sell,7254,127.2
12864,2019-03-01 18:28:00,80426,ETHUSD,Sell,500,127.2
12865,2019-03-01 18:28:00,80427,ETHUSD,Buy,55,127.25
12866,2019-03-01 18:28:00,80425,ETHUSD,Buy,900,127.5
12867,2019-03-01 18:28:00,80426,ETHUSD,Buy,600,127.5
12868,2019-03-01 18:28:00,80427,ETHUSD,Buy,30000,127.5
12869,2019-03-01 18:28:00,80425,ETHUSD,Buy,17753,136.85
12870,2019-03-01 18:28:00,80426,ETHUSD,Buy,24500,136.85
12871,2019-03-01 18:28:00,80427,ETHUSD,Buy,540,136.85
12872,2019-03-01 18:28:00,80425,ETHUSD,Sell,897,136.4
12873,2019-03-01 18:28:00,80426,ETHUSD,Sell,117,136.4
12874,2019-03-01 18:28:00,80427,ETHUSD,Sell,40,136.4
12875,2019-03-01 18:28:00,80425,ETHUSD,Sell,1588,136.55
12876,2019-03-01 18:28:00,80426,ETHUSD,Sell,21318,136.55
12877,2019-03-01 18:28:00,80427,ETHUSD,Sell,14424,136.55
12878,2019-03-01 18:28:00,80425,ETHUSD,Sell,31451,137.0
12879,2019-03-01 18:28:00,80426,ETHUSD,Buy,8428,137.05
12880,2019-03-01 18:28:00,80427,ETHUSD,Sell,1000,137.0
12881,2019-03-01 18:29:00,115811,ETHUSD,Buy,1,131.85
12882,2019-03-01 18:29:00,115811,ETHUSD,Buy,20000,124.2
12883,2019-03-01 18:29:00,115811,ETHUSD,Buy,4,134.05
12884,2019-03-01 18:29:00,115811,ETHUSD,Buy,400,138.2
12885,2019-03-01 18:29:00,115811,ETHUSD,Buy,5431,136.8
12886,2019-03-01 18:29:00,115811,ETHUSD,Buy,5000,130.15
12887,2019-03-01 18:29:00,115811,ETHUSD,Sell,1000,136.4
12888,2019-03-01 18:30:00,80644,ETHUSD,Sell,18044,136.35
12889,2019-03-01 18:30:00,80645,ETHUSD,Sell,344,136.35
12890,2019-03-01 18:30:00,80646,ETHUSD,Sell,100,136.35
12891,2019-03-01 18:30:00,80647,ETHUSD,Sell,1000,136.35
12892,2019-03-01 18:30:00,80648,ETHUSD,Sell,1500,136.35
12893,2019-03-01 18:30:00,80649,ETHUSD,Sell,100,136.35
12894,2019-03-01 18:30:00,80650,ETHUSD,Sell,92,136.35
12895,2019-03-01 18:30:00,80651,ETHUSD,Sell,14300,136.35
12896,2019-03-01 18:30:00,80652,ETHUSD,Sell,6986,136.35
12897,2019-03-01 18:30:00,80653,ETHUSD,Sell,25000,136.35
12898,2019-03-01 18:30:00,80644,ETHUSD,Sell,3300,133.25
12899,2019-03-01 18:30:00,80645,ETHUSD,Sell,20,133.25
12900,2019-03-01 18:30:00,80646,ETHUSD,Sell,4300,133.25
12901,2019-03-01 18:30:00,80647,ETHUSD,Sell,2000,133.25
12902,2019-03-01 18:30:00,80648,ETHUSD,Sell,20,133.2
12903,2019-03-01 18:30:00,80649,ETHUSD,Sell,100,133.2
12904,2019-03-01 18:30:00,80650,ETHUSD,Sell,380,133.2
12905,2019-03-01 18:30:00,80651,ETHUSD,Sell,500,133.2
12906,2019-03-01 18:30:00,80652,ETHUSD,Sell,120,133.2
12907,2019-03-01 18:30:00,80653,ETHUSD,Sell,200,133.2
12908,2019-03-01 18:30:00,80644,ETHUSD,Buy,1588,131.3
12909,2019-03-01 18:30:00,80645,ETHUSD,Buy,10000,131.3
12910,2019-03-01 18:30:00,80646,ETHUSD,Buy,29,131.3
12911,2019-03-01 18:30:00,80647,ETHUSD,Buy,57,131.3
12912,2019-03-01 18:30:00,80648,ETHUSD,Buy,200,131.3
12913,2019-03-01 18:30:00,80649,ETHUSD,Buy,1000,131.3
12914,2019-03-01 18:30:00,80650,ETHUSD,Buy,200,131.3
12915,2019-03-01 18:30:00,80651,ETHUSD,Buy,200,131.3
12916,2019-03-01 18:30:00,80652,ETHUSD,Buy,3209,131.3
12917,2019-03-01 18:30:00,80653,ETHUSD,Buy,3000,131.3
12918,2019-03-01 18:30:00,80644,ETHUSD,Sell,700,127.25
12919,2019-03-01 18:30:00,80645,ETHUSD,Sell,2500,127.25
12920,2019-03-01 18:30:00,80646,ETHUSD,Sell,10417,127.25
12921,2019-03-01 18:30:00,80647,ETHUSD,Buy,5,127.25
12922,2019-03-01 18:30:00,80648,ETHUSD,Buy,1500,127.25
12923,2019-03-01 18:30:00,80649,ETHUSD,Buy,2000,127.25
12924,2019-03-01 18:30:00,80650,ETHUSD,Buy,5000,127.25
12925,2019-03-01 18:30:00,80651,ETHUSD,Sell,300,127.2
12926,2019-03-01 18:30:00,80652,ETHUSD,Buy,400,127.25
12927,2019-03-01 18:30:00,80653,ETHUSD,Buy,4596,127.25
12928,2019-03-01 18:30:00,80644,ETHUSD,Buy,8000,127.65
12929,2019-03-01 18:30:00,80645,ETHUSD,Buy,5000,127.65
12930,2019-03-01 18:30:00,80646,ETHUSD,Buy,500,127.65
12931,2019-03-01 18:30:00,80647,ETHUSD,Buy,20000,127.65
12932,2019-03-01 18:30:00,80648,ETHUSD,Buy,5,127.65
12933,2019-03-01 18:30:00,80649,ETHUSD,Buy,400,127.65
12934,2019-03-01 18:30:00,80650,ETHUSD,Buy,500,127.65
12935,2019-03-01 18:30:00,80651,ETHUSD,Buy,100,127.65
12936,2019-03-01 18:30:00,80652,ETHUSD,Buy,429,127.65
12937,2019-03-01 18:30:00,80653,ETHUSD,Buy,100,127.65
12938,2019-03-01 18:30:00,80644,ETHUSD,Sell,101,136.65
12939,2019-03-01 18:30:00,80645,ETHUSD,Sell,101,136.65
12940,2019-03-01 18:30:00,80646,ETHUSD,Sell,17247,136.65
12941,2019-03-01 18:30:00,80647,ETHUSD,Sell,10000,136.65
12942,2019-03-01 18:30:00,80648,ETHUSD,Sell,1,136.65
12943,2019-03-01 18:30:00,80649,ETHUSD,Sell,22752,136.65
12944,2019-03-01 18:30:00,80650,ETHUSD,Sell,7248,136.65
12945,2019-03-01 18:30:00,80651,ETHUSD,Buy,1000,136.7
12946,2019-03-01 18:30:00,80652,ETHUSD,Sell,13,136.65
12947,2019-03-01 18:30:00,80653,ETHUSD,Sell,150,136.65
12948,2019-03-01 18:30:00,80644,ETHUSD,Buy,1773,136.55
12949,2019-03-01 18:30:00,80645,ETHUSD,Buy,1341,136.55
12950,2019-03-01 18:30:00,80646,ETHUSD,Sell,3,136.5
12951,2019-03-01 18:30:00,80647,ETHUSD,Buy,20,136.55
12952,2019-03-01 18:30:00,80648,ETHUSD,Buy,5001,136.55
12953,2019-03-01 18:30:00,80649,ETHUSD,Buy,520,136.55
12954,2019-03-01 18:30:00,80650,ETHUSD,Buy,5001,136.55
12955,2019-03-01 18:30:00,80651,ETHUSD,Buy,520,136.55
12956,2019-03-01 18:30:00,80652,ETHUSD,Buy,1093,136.55
12957,2019-03-01 18:30:00,80653,ETHUSD,Buy,1093,136.55
12958,2019-03-01 18:30:00,80644,ETHUSD,Sell,800,136.35
12959,2019-03-01 18:30:00,80645,ETHUSD,Sell,14054,136.35
12960,2019-03-01 18:30:00,80646,ETHUSD,Sell,416,136.35
12961,2019-03-01 18:30:00,80647,ETHUSD,Sell,5680,136.35
12962,2019-03-01 18:30:00,80648,ETHUSD,Sell,150,136.35
12963,2019-03-01 18:30:00,80649,ETHUSD,Sell,113,136.35
12964,2019-03-01 18:30:00,80650,ETHUSD,Buy,1000,136.4
12965,2019-03-01 18:30:00,80651,ETHUSD,Sell,500,136.35
12966,2019-03-01 18:30:00,80652,ETHUSD,Buy,41,136.4
12967,2019-03-01 18:30:00,80653,ETHUSD,Sell,300,136.35
12968,2019-03-01 18:30:00,80644,ETHUSD,Buy,2202,137.0
